meta_system_id,meta_station_id,name,short_name,external_id,address,latitude,longitude,is_charging_station,state,station_type
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Juuc5auzKbRNR29h4FC8B5T,591 - Metro Mirasierra,591,2150,"Av.Ventisquero de la Condesa, 37",40.49108225,-3.7162292099999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1F6GdUzNpaeIIMYnx08ex1rV,592 - Estación de tren de Pitis,592,2151,"Calle de Gloria Fuertes, 180",40.4956969,-3.7249527,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XDtgsD4x7eQ8NlrKIRGWlzq,376 - Metro Carpetana,376,2152,"Calle del Pinzón, 111",40.39229225,-3.7405438000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1scTwLRAEfq6kvJ4YF3k7dp3,334 - Metro Campamento,334,2155,"Calle Seseña, 93",40.39497294,-3.76815631,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ReL8aNmxTzTjGg81ol79PKs,"335 - Cardaño, 10",335,2156,"Plaza Patricio, 5",40.39659757,-3.7705754100000006,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_17SRFegZ5PhCn56EIXFnx5YE,540 - Estación de tren Fuente de la Mora,540,2165,"Calle Dulce Chacón, S/N",40.4845596,-3.6636484,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WXTIQuueyYFLYlAgq0NtmH1,445 - C. Deportivo Mpal. Juan de Dios Román,445,2171,"Calle José Gutiérrez Maroto, 36",40.36334587,-3.6050356400000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1G1eqduxiDsAKWN0qhXUsYL6,599 - Instalación Deportiva La Cabrera,599,2172,"Calle La Cabrera, sn",40.47223267,-3.7192044300000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1eCyMKbdHT58wUZdKjiV0IME,343 - Metro Aviación Española,343,2173,"Calle Fuente de Lima, 10",40.38358975,-3.7833930099999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1V5Li3BjUNVP5IjZFgiNzDIN,"313 - Juan XXIII, 24",313,2175,"Paseo de Juan XXIII, 24",40.448084,-3.7169358999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jJYm3NC7FiQYyF3j7iYAYPc,314 - Av. Valladolid - Parque de la Bombilla,314,2176,"Avenida Valladolid, 47D",40.42966,-3.73068,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_17JHtd5lsvqNPshAvlLj66oM,"317 - Antonio Machado, 30",317,2179,"Calle Antonio Machado, 30",40.46826955,-3.7192171199999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1F3PKP96slktRYldCJ0CHRJW,548 - Eduardo Mazón - Guadalajara,548,2233,"Calle Eduardo Mazón, 1",40.4521484,-3.6154156999999993,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1733FE0pVZGXJ7JnGjnULazf,293 - Santa Rita - Clara del Rey,293,2234,"Calle Santa Rita, 1",40.4457928,-3.6682881999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JyfzBXGSKXejQVvtjY6626q,520 - Niza - Plaza de Grecia,520,2235,"Av/ de Niza, 67",40.4342806,-3.6081157800000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1QQzLCsxNqFmr7mHqifavytd,568 - IFEMA A,568,2241,"Avenida del Partenón, 6",40.4632802,-3.6178336,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1grS5ipN6hCn4LDpfRoziJ3G,"405 - Paseo Alberto Palacios, 42",405,2243,"Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WnLV8kCOiNk2MLghhQNL4C6,406 - La Nave de Madrid,406,2245,"Calle Cifuentes, 5",40.3486,-3.6960817,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XGZuYLzyIiyaP6QIyi9tOQh,151 - Orense 12,151,1557,Calle Orense nº 12,40.44881224951987,-3.695359265012366,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1q2zf8VRwEcciyR6jBMpxjz3,428 - Estadio de Vallecas,428,2032,"Avenida La Albufera, 136",40.3919,-3.6570999999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18eA5cepQmxKdxfwJn2VQccf,495 - Caleruega,495,2160,"Calle Caleruega, 14",40.478611,-3.6704759999999994,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1D7AMdtS64aEBqXGNn8u11jG,521 - Metro Las Rosas,521,2272,Calle Ginebra (esquina con Suecia),40.423893,-3.6048180999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1CqgvR1Qo5U2WHgt9INCpBdZ,508 - Metro Canillejas,508,2273,Intercambiador de Canillejas,40.449095,-3.609553,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13oLkHbM0higqMf5J3I9zkm0,410 - Est. de tren de S. Cristóbal Industrial,410,2254,Calle transversal sexta (enfrente del colegio Villamadrid),40.3325463,-3.6992665,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JE61juG8YINiXUbcB1qs5i9,319 - Valdesangil,319,2255,"Calle Valdesangil, 34",40.4684218,-3.7166729,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WWKePUNZzIohdOqKPmmvhwx,579 - Maria Tubau - Isabel Colbrand,579,2256,"Calle María Tubau, 3",40.51399230680476,-3.671703587033564,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1GRRFyIqHLpTRMgIDUhKe5X2,602 - Monasterio Sobrado - Monasterio Silos,602,2257,"Calle del Monasterio de Sobrado, nº6",40.5093225,-3.6928369999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1zpJBSmeuyLzfxDuo7ZV41dZ,600 - Centro Deportivo Municipal La Masó,600,2258,Calle Ubeda esquina Plaza Virgen de la capilla,40.4825507,-3.7149566,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1sthg4Mas7UKCuuxqgM1GVwC,566 - Avenida de Logroño,566,2259,"Avenida de Logroño, 112",40.4703472,-3.5815033,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1RfjZVECOjuQrCPzQEcYXmFm,565 - Metro Barajas,565,2260,"Calle Playa de Riazor, 65",40.47563573,-3.5838869,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1sGQQAKtawweM62qr9xrByFd,124 - Metro Bilbao,124,1530,Calle Manuel Silvela nº 20,40.430969,-3.6993695,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fTCmO5qSsGwnxq6fC8IYtE4,126 - General Álvarez de Castro,126,1532,"Calle del General Álvarez de Castro, 6",40.4345976,-3.7018044,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1f6LosAOwSAg32ZIcc0oCIh5,469 - C. Deportivo Mpal Faustina Valladolid,469,2262,"469 - Ladera de los Almendros, 6",40.40343,-3.6229899999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1uOxGfQHAs1Sgf2YC3g6LeKY,470 - Avenida Real - Galeote,470,2263,"Avenida Real, 3",40.4021519,-3.6063672000000007,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ZS27YLRSnoQbGNZZs578bnZ,274 - Estación Sur Méndez Álvaro A,274,2269,"Calle Méndez Álvaro, 73",40.39675755,-3.6813434600000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ClpGYFYQlTVl3VhEU2ORcNi,567 - Plaza Mayor de Barajas,567,2282,"Plaza Mayor de Barajas, 24",40.4733252,-3.5776537,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1HZTZLb4izvnp5x7MiVWeYut,563 - Soto Hidalgo,563,2283,"Calle soto Hidalgo, 3",40.4606465,-3.5820745,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1LHCA7oQsAWKLPY6f5T2qTE7,281 - Reina Cristina - Julián Gayarre,281,2285,"Paseo de Reina Cristina, 6",40.4067247,-3.6831862,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1tW5YgK3ZFaWI5tzrPjPb7dM,613 - Facultad de informática,613,2389,"Calle José García Santesmases, 9",40.453109,-3.7348129999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jAlkvWx9Hsrg4Uf1teZ3M38,615 - Avenida Juan de Andrés 21,615,2390,Avenida Juan de Andrés 21,40.468732,-3.7227890000000006,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1hUkoQ5N8JRgCHj4fqYMZH7n,628  - Calle Arcaute 13,628,2392,"Calle Arcaute 13,  28022 Madrid",40.44358,-3.576652,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xLnjgqUvWXfPZra4YSq06dg,574 - Chantada,574,2052,"Calle Chantada, 14",40.472695,-3.7106779999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_16aJqSQnKe3SNNiWJAfJscCe,"394 - Periana, 24",394,2060,"Calle Periana, 24",40.36672327,-3.6876580500000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1RjfdRBSuKyZceHOhcC7fSNf,399 - Bohemios - Gigantes y Cabezudos,399,2062,"Calle Bohemios, 1",40.356536,-3.6939009999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1c8285iIoLiV9lGQvvLggExC,507 - Seis - Sexta,507,2054,Calle Seis (esquina con Avenida Quinta),40.44845033,-3.5965029500000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1gSSYgGtEUVbEuNvv2hDRc8F,299 - Rosario Pino - Joan Maragall,299,2055,"Calle Rosario Pino, 17",40.46204955,-3.6919324599999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KRYAOGG5RQnnMHPxXDtqvGW,300 - Capitan Blanco Argibay - Alfalfa,300,2056,"Calle Capitan Blanco Argibay, 112",40.4667435,-3.7031881999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JbtN2pPxM0r2veJyb35MJG3,301 - Muller - Capitan Blanco Argibay,301,2057,"Calle Muller, 34",40.46518187,-3.69837565,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1HX7i5uln1weWAJqIwLgcqSb,"396 - Gran Avenida, 27",396,2059,"Gran Avenida, 27",40.36997711,-3.70760649,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1lo7NhmuGu7MzMxnppECUzMY,609 - Metro Ronda de la Comunicación,609,2286,"Ronda de la Comunicación, s/n",40.5157202,-3.6626887,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1HtouDWNoiG2ncq8T7bZx8eN,408 - Metro San Cristóbal,408,2287,"Calle de Moncada, 102",40.341725,-3.692444,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1d7TVdSWe3eEWwIEJqmU8nmq,"409 - Eduardo Barreiros, 114",409,2288,"Calle Eduardo Barreiros, 114",40.3553495,-3.7046436000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1VGLrZiha6A6rwGtJr0IbHyC,349 - Huerta de Castañeda 26,349,2290,"Calle Huerta de Castañeda, 26",40.40622095698234,-3.74201882097404,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1JyPLpelS8q7oM07UAzdHqRO,544 - Gregorio Sánchez Herráez 14,544,2291,calle Gregorio Sánchez Herráez 14,40.477248,-3.6365700000000003,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1tJOv6GnYzVqkMMty8tRAnWB,551 - Oña,551,2292,Calle Oña s/n,40.4891872,-3.6658565,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fJRTWKT5T6Z4Q3C5Fuplbpm,552 - Ana de Austria - Ignacio Aldecoa,552,2293,"Calle Ana de Austria, 52",40.4994394,-3.6531502,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_14xSp1HXiWu1oqyHY2i7ryJe,"402 - Berrocal, 9",402,2302,"Calle de Berrocal, 9",40.344115,-3.67615,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18qTjyjnJmybQrwzcRKVhkff,543 - Tomas Redondo,543,2303,"Calle Tomás Redondo, 9",40.47178414,-3.6291380199999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ntOByaDaKc07oHKxCpg9IhF,277 - Virgen del Puerto,277,2304,"Paseo Virgen del Puerto, 27",40.411622,-3.7211780000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fh7OxUdCoWAYcCOFWMyxcqb,581 - Metro Peñagrande,581,2311,"Camino de Ganapanes, 32-40",40.4764797,-3.7163093000000003,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Q7rrLv3wHAuX6rIAPgWVRuf,354 - Jacinto Verdaguer - Lola de Membrives,354,2328,"Calle Jacinto Verdaguer, 12",40.39593854704345,-3.7160526116262793,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1M7wineQsJFk7OuSrGgCi9NS,549 - Francisco Pi y Maragall,549,2330,"Avenida Francisco Pi y Margall, 29",40.4866354,-3.6503543999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fm5UXTXjHvnbkIPLjUD8mlZ,"407 - Carmen de Burgos, 4",407,2332,"Calle Carmen de Burgos, 4",40.3575459,-3.6847883,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1shkSd4Q1T0diK2UF3HgzOea,"276 - Paseo de las Yeserías, 15",276,2333,"Paseo de las Yeserías, 15",40.39900539,-3.7099166,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1kL7XAPhBTkTBSzpZaBwxg0P,381 - Alfredo Aleix - Mercedes Rodríguez,381,2337,"Calle Alfredo Aleix, 9",40.3684767,-3.7553916,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XteuOEtp7ZmWTn555h9U4rM,448 - Metro Las Suertes,448,2340,"Avenida Del Ensanche de Vallecas, 80",40.363376,-3.5993520000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1rhug50UDhe97Pm8ySaEYT2D,472 - Metro Valdebernardo,472,2341,"Calle de los Pinillas, 19",40.3987974,-3.6211484999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1UIEipnyO1dMB4PRC72m3nwD,626 - Avenida Victoria Kent 9,626,2384,"Avenida Victoria kent, FRENTE nº 9 esquina C/Mario Moreno Cantiflas",40.401326,-3.564012,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1esntJJmTUOcrk3rSNHZtOmz,624  - Avenida Blas de Lezo 33,624,2386,Avenida Blas de Lezo 33,40.407067,-3.553002,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1eLTziSkcsP7OeNpxeBg4JTI,"594 - Pedro Rico, 49",594,2162,"Calle Pedro Rico, 49",40.48194,-3.7039180000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1pfdIKMmLaI7D32WCbn3Uaij,542 - Intercambiador de Valdebebas,542,2294,Calle de Juan Antonio Samaranch s/n,40.483962,-3.6157089999999994,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KDD7BJWTrPmChmycbjM1vYg,621 - Calle Montiel 27,621,2381,Calle Montiel 27,40.381382,-3.672609,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fPSYGsuW3xclVQ65JXXBacr,EV Puente de Vallecas,8000,2404,"Calle Antonia Calas, 2",40.397661,-3.669224,false,active,virtual
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1sswjirTB0sB1XBooujNQqyp,541 - Metro Pinar del Rey,541,2347,"Avenida Gran Vía de Hortaleza, 68",40.4682706,-3.6468591,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1r6Kx7611g9jwXnn9YR9rC5d,125 - Fdez. de la Hoz - Gral. Martínez Campos,125,1531,Calle Fernández de la Hoz nº 29,40.4353,-3.6948,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1gMpwzzytowrggomaxGm0nqX,131 - Plaza de Juan Zorrilla,131,1537,Calle Bravo Murillo nº 44,40.4417884,-3.7040312299999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_15D5zQXSu32V9IXl8MtyXCM8,132 - Glorieta de Cuatro Caminos,132,1538,"Calle Santa Engracia, 164",40.446377501314885,-3.703605250412747,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jv3F1oc8BHv2co2SsrJC9J3,202 - Parque de Santander,202,1608,"Calle de Santander, 1",40.4413,-3.7083,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1kEcmATpaKq5xfLmoFz0bvuZ,203 - General Ampudia - San Francisco Sales,203,1609,Calle General Ampudia 2,40.44175,-3.7144722,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KSBvMxU8e5hw4AmgbDRovtN,205 - Metro Estrecho,205,1611,"Calle Navarra, 1",40.4535,-3.7032776999999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xzA1iqQxWB6d8SY2jPqq3mP,207 - Plaza de la Remonta,207,1613,"Calle Azucenas, 2",40.4630443,-3.6973352000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xsw1y62TlZfuGvYSfP5mFsQ,210 - Calle de las Tres Cruces - Gran Vía,210,1616,Calle de las Tres Cruces,40.4196518,-3.7027164000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_19MOxcKeuUcbTGnHf3WqBBoP,"456 - Encomienda de Palacios, 8",456,1976,"Encomienda de Palacios, 8",40.4005,-3.6464000000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_16F5UwuNh9CPqvYv5ITfgd8I,"327 - El Greco, 27 - C. Cultural El Greco",327,2044,"Calle El Greco, 27",40.40741199,-3.7472615299999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1X4auUcqWh7f2aeJAQ6RqPaG,524 - Glorieta Luis Rosales,524,1973,Glorieta de Luís Rosales (esquina con López De Hoyos),40.4673,-3.6542999999999997,true,active,physical
